city_name;cdek_id;region_name;regionCode;subRegion;kladr;paymentLimit
Баринцево;40264;Тверская;50;Калязинский;6901100303500;-1;Europe/Moscow
Спицевка;40266;Ставропольский;19;Грачевский;2600900001000;0;Europe/Moscow
Подгорное;40277;Ростовская;45;Ремонтненский;6103300001600;0;Europe/Moscow
Шахматово;40278;Челябинская;3;Чебаркульский;7404200005900;-1;Asia/Yekaterinburg
Ербогачен;40281;Иркутская;4;Катангский;3801000000100;0;Asia/Irkutsk
Одино;39573;Тюменская;52;Викуловский;7200700004100;0;Asia/Yekaterinburg
Чапурники;39576;Волгоградская;40;Светлоярский;3402600002600;0;Europe/Volgograd
Новомошковское;39647;Новосибирская;23;Мошковский;5401900001900;-1;Asia/Novosibirsk
Майдан;39648;Татарстан;39;Верхнеуслонский;1601600003300;0;Europe/Moscow
Покровское;39655;Дагестан;21;Хасавюртовский;0503700003500;0;Europe/Moscow
"Старая Ситня";39811;Московская;9;Ступино;5000005408600;-1;Europe/Moscow
Алчедат;39816;Кемеровская;54;Чебулинский;4201600000300;-1;Asia/Novokuznetsk
Таранки;39820;Кировская;44;Богородский;4300500001700;0;Europe/Kirov
Поварня;39821;Свердловская;24;Белоярский;6600700004400;-1;Asia/Yekaterinburg
Исаково;39822;Псковская;30;Себежский;6002200002300;-1;Europe/Moscow
Захаров;39994;Волгоградская;40;Чернышковский;3403300001700;0;Europe/Volgograd
Морцы;39998;Саратовская;47;Федоровский;6403700000800;0;Europe/Saratov
Коровино;40001;Московская;9;"Серебряные Пруды";5000004302400;-1;Europe/Moscow
Наумовский;40006;Ростовская;45;Пролетарский;6103200001600;0;Europe/Moscow
Стрелецкая;40022;Чувашская;64;Ядринский;2102000010300;0;Europe/Moscow
Каверино;39707;Рязанская;41;Шацкий;6202400004000;0;Europe/Moscow
Апанасенковское;39711;Ставропольский;19;Апанасенковский;2600400000300;0;Europe/Moscow
Имек;39789;Хакасия;74;Таштыпский;1900700001300;0;Asia/Krasnoyarsk
Трехречный;40046;Адыгея;61;Майкопский;0100400005200;0;Europe/Moscow
Шумашь;40047;Рязанская;41;Рязанский;6200100018500;-1;Europe/Moscow
Полдневой;40052;Свердловская;24;Богдановичский;6600800003700;-1;Asia/Yekaterinburg
"Красная Нива";40060;Курганская;28;Шадринский;4502100004600;-1;Asia/Yekaterinburg
Менжулюк;41874;Белгородская;16;Старооскольский;3101800003900;0;Europe/Moscow
Набокино;41888;Белгородская;16;Старооскольский;3101800004200;-1;Europe/Moscow
Новиково;41895;Белгородская;16;Старооскольский;3101800005000;0;Europe/Moscow
Новоселовка;41899;Белгородская;16;Старооскольский;3101800005400;-1;Europe/Moscow
Окольное;41901;Белгородская;16;Старооскольский;3101800005700;0;Europe/Moscow
Плота;41906;Белгородская;16;Старооскольский;3101800006300;0;Europe/Moscow
Прокудино;41909;Белгородская;16;Старооскольский;3101800006800;-1;Europe/Moscow
Рекуновка;41910;Белгородская;16;Старооскольский;3101800006900;0;Europe/Moscow
Горнореченск;41911;"Ханты-Мансийский Автономный округ - Югра";11;Октябрьский;8600700002100;0;Asia/Yekaterinburg
Рябки;41919;Пермский;22;Чернушинский;5902800001200;-1;Asia/Yekaterinburg
"Большой Нимныр";41562;"Саха /Якутия/";10;Алданский;1400300000300;0;Asia/Yakutsk
"Большой Хатыми";41563;"Саха /Якутия/";10;Нерюнгри;1400000200300;0;Asia/Yakutsk
Анпиловка;41567;Белгородская;16;Старооскольский;3101800050000;-1;Europe/Moscow
Боровая;41570;Белгородская;16;Старооскольский;3101800000500;0;Europe/Moscow
Верхне-Чуфичево;41575;Белгородская;16;Старооскольский;3101800051500;-1;Europe/Moscow
Голофеевка;41585;Белгородская;16;Старооскольский;3101800001600;0;Europe/Moscow
Гнилец;41590;Орловская;36;Троснянский;5702100001700;-1;Europe/Moscow
Шестаковка;41595;Оренбургская;5;Ташлинский;5605400003800;0;Asia/Yekaterinburg
"Удмуртское Гондырево";41598;Удмуртская;48;Алнашский;1800200005800;-1;Europe/Samara
Кыйы;41599;"Саха /Якутия/";10;Таттинский;1402700000600;0;Asia/Yakutsk
Велегож;41604;Тульская;37;Заокский;7101100001800;-1;Europe/Moscow
Глажево;41607;Ленинградская;26;Киришский;4700900000800;-1;Europe/Moscow
"Верхние Ачалуки";41025;Ингушетия;72;Малгобекский;0600300000400;-1;Europe/Moscow
Барсуки;41029;Ингушетия;72;Назрановский;0600100001700;-1;Europe/Moscow
Труновское;41038;Ставропольский;19;Труновский;2602500000700;0;Europe/Moscow
Калинин;41039;Ростовская;45;Мясниковский;6102600000700;0;Europe/Moscow
Миннибаево;42142;Татарстан;39;Альметьевский;1600800005300;0;Europe/Moscow
Куликовка;42182;Крым;90;Сакский;9101100003900;0;Europe/Simferopol
Нефедовская;42194;Вологодская;51;Вожегодский;3500800800500;0;Europe/Moscow
Оймякон;40800;"Саха /Якутия/";10;Оймяконский;1402200000700;0;Asia/Magadan
Леваши;40850;Тюменская;52;Тюменский;7200100007200;0;Asia/Yekaterinburg
Байрамаул;40852;Дагестан;21;Хасавюртовский;0503700000700;0;Europe/Moscow
Котеневка;41817;Белгородская;16;Старооскольский;3101800002900;-1;Europe/Moscow
Котово;41823;Белгородская;16;Старооскольский;3101800003000;-1;Europe/Moscow
Крутое;41826;Белгородская;16;Старооскольский;3101800003100;0;Europe/Moscow
Луганка;41849;Белгородская;16;Старооскольский;3101800051100;0;Europe/Moscow
Болонь;40285;Хабаровский;14;Амурский;2700200000400;0;Asia/Vladivostok
Васильевка;40290;Амурская;56;Белогорский;2800300000400;-1;Asia/Yakutsk
Сорокино;42028;Белгородская;16;Старооскольский;3101800007400;-1;Europe/Moscow
Чужиково;42055;Белгородская;16;Старооскольский;3101800008200;-1;Europe/Moscow
Грибовка;42403;Башкортостан;27;Уфимский;0200100003000;0;Asia/Yekaterinburg
Архангеловка;42404;Оренбургская;5;Оренбургский;5601900007700;0;Asia/Yekaterinburg
Амгунь;42407;Хабаровский;14;Солнечный;2701500000200;0;Asia/Vladivostok
Софиевка;42412;Крым;90;Симферопольский;9101200000400;-1;Europe/Simferopol
Рутул;42417;Дагестан;21;Рутульский;0503000000100;0;Europe/Moscow
Никольское-на-Черемшане;42420;Ульяновская;70;Мелекесский;7300900001500;0;Europe/Ulyanovsk
Охтеурье;42422;"Ханты-Мансийский Автономный округ - Югра";11;Нижневартовский;8600600001900;0;Asia/Yekaterinburg
"Новый Лиман";42425;Воронежская;63;Петропавловский;3602300001400;0;Europe/Moscow
Дубки;42428;Псковская;30;Островский;6001400001500;0;Europe/Moscow
Решетниково;42431;Ленинградская;26;Выборгский;4700600014000;-1;Europe/Moscow
Краснополянское;42432;Калининградская;38;Черняховский;3901400004200;0;Europe/Kaliningrad
Сатыево;42286;Башкортостан;27;Миякинский;0203800005800;0;Asia/Yekaterinburg
Урман-Асты;42287;Башкортостан;27;Дюртюлинский;0206000006400;0;Asia/Yekaterinburg
Юрматы;42290;Башкортостан;27;Федоровский;0204700005100;0;Asia/Yekaterinburg
"Веселый Первый";42293;Оренбургская;5;Акбулакский;5600200010900;0;Asia/Yekaterinburg
Советский;42299;Нижегородская;67;Большемурашкинский;5200700004100;0;Europe/Moscow
Александровка;42305;Тюменская;52;Сорокинский;7201600000500;0;Asia/Yekaterinburg
"Сибирцево 2-е";42306;Новосибирская;23;Венгеровский;5400500003600;0;Asia/Novosibirsk
Коршуновка;42308;Омская;15;Тюкалинский;5503000003600;0;Asia/Omsk
Пристанское;42309;Омская;15;Таврический;5502700003100;0;Asia/Omsk
Нововосточный;42315;Кемеровская;54;Тяжинский;4201500002100;-1;Asia/Novokuznetsk
Кища;42342;Дагестан;21;Дахадаевский;0501200002700;0;Europe/Moscow
Жедяевка;42351;Ульяновская;70;Старомайнский;7301700001500;0;Europe/Ulyanovsk
Хлебновка;42356;Саратовская;47;Балаковский;6400600002400;-1;Europe/Saratov
Табага;42362;"Саха /Якутия/";10;Якутск;1400000100600;0;Asia/Yakutsk
Нижнекаменка;42368;Алтайский;2;Алтайский;2200300001900;0;Asia/Barnaul
"Большие Леуши";42370;"Ханты-Мансийский Автономный округ - Югра";11;Октябрьский;8600700000300;0;Asia/Yekaterinburg
Грачевка;42435;Калужская;33;Жуковский;4000900000800;-1;Europe/Moscow
Присады;42437;Тульская;37;Ленинский;7101600018100;-1;Europe/Moscow
"Большая Чернь";42441;Орловская;36;Болховский;5700200002300;-1;Europe/Moscow
Васильевка;42442;Орловская;36;Глазуновский;5700400001100;-1;Europe/Moscow
"Большая Неклиновка";42452;Ростовская;45;Неклиновский;6102700001400;-1;Europe/Moscow
Каново;42461;Ставропольский;19;Курский;2601500000500;-1;Europe/Moscow
Изоплит;42381;Тверская;50;Конаковский;6901500006800;-1;Europe/Moscow
Емельяновский;42383;Новосибирская;23;Мошковский;5401900001100;0;Asia/Novosibirsk
